SITE_NO,DATE_TIME_HEURE,FLAG_MARQUEUR,VALUE_VALEUR,SDL_LDE,MDL_LDM,VMV_CODE,UNIT_UNITÉ,VARIABLE,VARIABLE_FR,STATUS_STATUT
NF02XA0001,13/10/2007 15:10,,57.3,,,102558,CTU,COLOUR APPARENT,COULEUR APPARENTE,P
NF02XA0001,13/10/2007 15:10,,0.25,,,97510,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
NF02XA0001,13/10/2007 15:10,,0.015,,,97512,UG/L,"GALLIUM, TOTAL","GALLIUM, TOTAL",P
NF02XA0001,13/10/2007 15:10,,426,,,97511,UG/L,IRON TOTAL,FER TOTAL,P
NF02XA0001,13/10/2007 15:10,,0.352,,,97513,UG/L,LANTHANUM TOTAL,LANTHANE TOTAL,P
NF02XA0001,13/10/2007 15:10,,0.055,,,97519,UG/L,LEAD TOTAL,PLOMB TOTAL,P
NF02XA0001,13/10/2007 15:10,,0.2,,,97514,UG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
NF02XA0001,13/10/2007 15:10,,0.44,,,12106,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
NF02XA0001,13/10/2007 15:10,,4.98,,,97515,UG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
NF02XA0001,13/10/2007 15:10,,0.038,,,97516,UG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
NF02XA0001,13/10/2007 15:10,,0.21,,,97518,UG/L,NICKEL TOTAL,NICKEL TOTAL,P
NF02XA0001,13/10/2007 15:10,,0.192,,,77,MG/L,NITROGEN TOTAL,AZOTE TOTAL,P
NF02XA0001,13/10/2007 15:10,,7.12,,,10301,PH,PH,PH,P
NF02XA0001,13/10/2007 15:10,,0.0045,,,15413,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
NF02XA0001,13/10/2007 15:10,,0.24,,,101946,MG/L,"POTASSIUM, UNFILTERED","POTASSIUM, NON-FILTRÉ",P
NF02XA0001,13/10/2007 15:10,,0.46,,,97521,UG/L,RUBIDIUM TOTAL,RUBIDIUM TOTAL,P
NF02XA0001,13/10/2007 15:10,<,0.05,,,97523,UG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
NF02XA0001,13/10/2007 15:10,<,0.001,,,97997,UG/L,SILVER TOTAL,ARGENT TOTAL,P
NF02XA0001,13/10/2007 15:10,,0.66,,,101947,MG/L,"SODIUM, UNFILTERED","SODIUM, NON-FILTRÉ",P
NF02XA0001,13/10/2007 15:10,,13.3,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
NF02XA0001,13/10/2007 15:10,,11.4,,,97525,UG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
NF02XA0001,13/10/2007 15:10,,0.76,,,97960,MG/L,"SULPHATE, TOTAL","SULFATES, TOTAUX",P
NF02XA0001,13/10/2007 15:10,,0.002,,,97527,UG/L,THALLIUM TOTAL,THALLIUM TOTAL,P
NF02XA0001,13/10/2007 15:10,<,0.01,,,74473,MG/L,TOTAL NITRATE,NITRATES TOTAUX,P
NF02XA0001,13/10/2007 15:10,,1.25,,,104788,NTU,TURBIDITY,TURBIDITÉ,P
NF02XA0001,13/10/2007 15:10,,0.0277,,,97528,UG/L,URANIUM TOTAL,URANIUM TOTAL,P
NF02XA0001,13/10/2007 15:10,,0.356,,,97529,UG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
NF02XA0001,13/10/2007 15:10,,0.56,,,97532,UG/L,ZINC TOTAL,ZINC TOTAL,P
NF02XA0001,01/06/2008 9:00,,2.5,,,10110,MG/L,ALKALINITY GRAN CACO3,ALCALINITÉ GRAN CACO3,P
NF02XA0001,01/06/2008 9:00,,112,,,97998,UG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
NF02XA0001,01/06/2008 9:00,,0.005,,,97522,UG/L,ANTIMONY TOTAL,ANTIMOINE TOTAL,P
NF02XA0001,01/06/2008 9:00,,0.04,,,97999,UG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
NF02XA0001,01/06/2008 9:00,,3.68,,,97502,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
NF02XA0001,01/06/2008 9:00,,0.009,,,97503,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
NF02XA0001,01/06/2008 9:00,<,0.001,,,97504,UG/L,BISMUTH TOTAL,BISMUTH TOTAL,P
NF02XA0001,01/06/2008 9:00,,0.8,,,97501,UG/L,BORON TOTAL,BORE TOTAL,P
NF02XA0001,01/06/2008 9:00,,0.009,,,97505,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
NF02XA0001,01/06/2008 9:00,,1.17,,,20108,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
NF02XA0001,01/06/2008 9:00,,0.11,,,97959,MG/L,"CHLORIDE, TOTAL","CHLORURES, TOTAUX",P
NF02XA0001,01/06/2008 9:00,,0.268,,,97508,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
NF02XA0001,01/06/2008 9:00,,0.076,,,97507,UG/L,COBALT TOTAL,COBALT TOTAL,P
NF02XA0001,01/06/2008 9:00,,56.8,,,102558,CTU,COLOUR APPARENT,COULEUR APPARENTE,P
NF02XA0001,01/06/2008 9:00,,0.39,,,97510,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
NF02XA0001,01/06/2008 9:00,,0.014,,,97512,UG/L,"GALLIUM, TOTAL","GALLIUM, TOTAL",P
NF02XA0001,01/06/2008 9:00,,349,,,97511,UG/L,IRON TOTAL,FER TOTAL,P
NF02XA0001,01/06/2008 9:00,,0.299,,,97513,UG/L,LANTHANUM TOTAL,LANTHANE TOTAL,P
NF02XA0001,01/06/2008 9:00,,0.047,,,97519,UG/L,LEAD TOTAL,PLOMB TOTAL,P
NF02XA0001,01/06/2008 9:00,<,0.2,,,97514,UG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
NF02XA0001,01/06/2008 9:00,,0.29,,,12106,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
NF02XA0001,01/06/2008 9:00,,6.83,,,97515,UG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
NF02XA0001,01/06/2008 9:00,,0.031,,,97516,UG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
NF02XA0001,01/06/2008 9:00,,0.2,,,97518,UG/L,NICKEL TOTAL,NICKEL TOTAL,P
NF02XA0001,01/06/2008 9:00,,6.36,,,10301,PH,PH,PH,P
NF02XA0001,01/06/2008 9:00,,0.16,,,101946,MG/L,"POTASSIUM, UNFILTERED","POTASSIUM, NON-FILTRÉ",P
NF02XA0001,01/06/2008 9:00,,0.39,,,97521,UG/L,RUBIDIUM TOTAL,RUBIDIUM TOTAL,P
NF02XA0001,01/06/2008 9:00,<,0.05,,,97523,UG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
NF02XA0001,01/06/2008 9:00,<,0.001,,,97997,UG/L,SILVER TOTAL,ARGENT TOTAL,P
NF02XA0001,01/06/2008 9:00,,0.49,,,101947,MG/L,"SODIUM, UNFILTERED","SODIUM, NON-FILTRÉ",P
NF02XA0001,01/06/2008 9:00,,9.5,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
NF02XA0001,01/06/2008 9:00,,8.1,,,97525,UG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
NF02XA0001,01/06/2008 9:00,,0.52,,,97960,MG/L,"SULPHATE, TOTAL","SULFATES, TOTAUX",P
NF02XA0001,01/06/2008 9:00,,0.002,,,97527,UG/L,THALLIUM TOTAL,THALLIUM TOTAL,P
NF02XA0001,01/06/2008 9:00,<,0.01,,,74473,MG/L,TOTAL NITRATE,NITRATES TOTAUX,P
NF02XA0001,01/06/2008 9:00,,0.81,,,104788,NTU,TURBIDITY,TURBIDITÉ,P
NF02XA0001,01/06/2008 9:00,,0.0209,,,97528,UG/L,URANIUM TOTAL,URANIUM TOTAL,P
NF02XA0001,01/06/2008 9:00,,0.346,,,97529,UG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
NF02XA0001,01/06/2008 9:00,,0.53,,,97532,UG/L,ZINC TOTAL,ZINC TOTAL,P
NF02XA0001,19/09/2008 9:00,,4.42,,,10110,MG/L,ALKALINITY GRAN CACO3,ALCALINITÉ GRAN CACO3,P
NF02XA0001,19/09/2008 9:00,,140,,,97998,UG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
NF02XA0001,19/09/2008 9:00,,0.008,,,97522,UG/L,ANTIMONY TOTAL,ANTIMOINE TOTAL,P
NF02XA0001,19/09/2008 9:00,,0.03,,,97999,UG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
NF02XA0001,19/09/2008 9:00,,6.1,,,97502,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
NF02XA0001,19/09/2008 9:00,,0.01,,,97503,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
NF02XA0001,19/09/2008 9:00,<,0.001,,,97504,UG/L,BISMUTH TOTAL,BISMUTH TOTAL,P
NF02XA0001,19/09/2008 9:00,,1.6,,,97501,UG/L,BORON TOTAL,BORE TOTAL,P
NF02XA0001,19/09/2008 9:00,,0.007,,,97505,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
NF02XA0001,19/09/2008 9:00,,1.66,,,20108,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
NF02XA0001,19/09/2008 9:00,,1.3,,,100300,MG/L,CARBON DISSOLVED INORGANIC,CARBONE INORGANIQUE DISSOUS,P
NF02XA0001,19/09/2008 9:00,,8.2,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
NF02XA0001,19/09/2008 9:00,,0.19,,,97959,MG/L,"CHLORIDE, TOTAL","CHLORURES, TOTAUX",P
NF02XA0001,19/09/2008 9:00,,0.349,,,97508,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
NF02XA0001,19/09/2008 9:00,,0.117,,,97507,UG/L,COBALT TOTAL,COBALT TOTAL,P
NF02XA0001,19/09/2008 9:00,,61.1,,,102558,CTU,COLOUR APPARENT,COULEUR APPARENTE,P
NF02XA0001,19/09/2008 9:00,,0.45,,,97510,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
NF02XA0001,19/09/2008 9:00,,0.021,,,97512,UG/L,"GALLIUM, TOTAL","GALLIUM, TOTAL",P
NF02XA0001,19/09/2008 9:00,,583,,,97511,UG/L,IRON TOTAL,FER TOTAL,P
NF02XA0001,19/09/2008 9:00,,0.474,,,97513,UG/L,LANTHANUM TOTAL,LANTHANE TOTAL,P
NF02XA0001,19/09/2008 9:00,,0.1,,,97519,UG/L,LEAD TOTAL,PLOMB TOTAL,P
NF02XA0001,19/09/2008 9:00,<,0.2,,,97514,UG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
NF02XA0001,19/09/2008 9:00,,0.48,,,12106,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
NF02XA0001,19/09/2008 9:00,,9.45,,,97515,UG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
NF02XA0001,19/09/2008 9:00,,0.06,,,97516,UG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
NF02XA0001,19/09/2008 9:00,,0.24,,,97518,UG/L,NICKEL TOTAL,NICKEL TOTAL,P
NF02XA0001,19/09/2008 9:00,,0.228,,,77,MG/L,NITROGEN TOTAL,AZOTE TOTAL,P
NF02XA0001,19/09/2008 9:00,,6.67,,,10301,PH,PH,PH,P
NF02XA0001,19/09/2008 9:00,,0.0083,,,15413,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
NF02XA0001,19/09/2008 9:00,,0.37,,,101946,MG/L,"POTASSIUM, UNFILTERED","POTASSIUM, NON-FILTRÉ",P
NF02XA0001,19/09/2008 9:00,,0.56,,,97521,UG/L,RUBIDIUM TOTAL,RUBIDIUM TOTAL,P
NF02XA0001,19/09/2008 9:00,<,0.05,,,97523,UG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
NF02XA0001,19/09/2008 9:00,,0.002,,,97997,UG/L,SILVER TOTAL,ARGENT TOTAL,P
NF02XA0001,19/09/2008 9:00,,0.75,,,101947,MG/L,"SODIUM, UNFILTERED","SODIUM, NON-FILTRÉ",P
NF02XA0001,19/09/2008 9:00,,14.6,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
NF02XA0001,19/09/2008 9:00,,14.4,,,97525,UG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
NF02XA0001,19/09/2008 9:00,,0.81,,,97960,MG/L,"SULPHATE, TOTAL","SULFATES, TOTAUX",P
NF02XA0001,19/09/2008 9:00,,0.003,,,97527,UG/L,THALLIUM TOTAL,THALLIUM TOTAL,P
NF02XA0001,19/09/2008 9:00,<,0.01,,,74473,MG/L,TOTAL NITRATE,NITRATES TOTAUX,P
NF02XA0001,19/09/2008 9:00,,1.3,,,104788,NTU,TURBIDITY,TURBIDITÉ,P
NF02XA0001,19/09/2008 9:00,,0.0302,,,97528,UG/L,URANIUM TOTAL,URANIUM TOTAL,P
NF02XA0001,19/09/2008 9:00,,0.521,,,97529,UG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
NF02XA0001,19/09/2008 9:00,,0.56,,,97532,UG/L,ZINC TOTAL,ZINC TOTAL,P
NF02XA0001,30/05/2009 12:20,,2.2,,,10110,MG/L,ALKALINITY GRAN CACO3,ALCALINITÉ GRAN CACO3,P
NF02XA0001,30/05/2009 12:20,,123,,,97998,UG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
NF02XA0001,30/05/2009 12:20,,0.005,,,97522,UG/L,ANTIMONY TOTAL,ANTIMOINE TOTAL,P
NF02XA0001,30/05/2009 12:20,,0.05,,,97999,UG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
NF02XA0001,30/05/2009 12:20,,3.88,,,97502,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
NF02XA0001,30/05/2009 12:20,,0.01,,,97503,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
NF02XA0001,30/05/2009 12:20,<,0.001,,,97504,UG/L,BISMUTH TOTAL,BISMUTH TOTAL,P
NF02XA0001,30/05/2009 12:20,,0.5,,,97501,UG/L,BORON TOTAL,BORE TOTAL,P
NF02XA0001,30/05/2009 12:20,,0.003,,,97505,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
NF02XA0001,30/05/2009 12:20,,0.94,,,20108,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
NF02XA0001,30/05/2009 12:20,,1,,,100300,MG/L,CARBON DISSOLVED INORGANIC,CARBONE INORGANIQUE DISSOUS,P
NF02XA0001,30/05/2009 12:20,,6.8,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
NF02XA0001,30/05/2009 12:20,,0.1,,,97959,MG/L,"CHLORIDE, TOTAL","CHLORURES, TOTAUX",P
NF02XA0001,30/05/2009 12:20,,0.292,,,97508,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
NF02XA0001,30/05/2009 12:20,,0.091,,,97507,UG/L,COBALT TOTAL,COBALT TOTAL,P
NF02XA0001,30/05/2009 12:20,,57.1,,,102558,CTU,COLOUR APPARENT,COULEUR APPARENTE,P
NF02XA0001,30/05/2009 12:20,,0.41,,,97510,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
NF02XA0001,30/05/2009 12:20,,0.018,,,97512,UG/L,"GALLIUM, TOTAL","GALLIUM, TOTAL",P
NF02XA0001,30/05/2009 12:20,,348,,,97511,UG/L,IRON TOTAL,FER TOTAL,P
NF02XA0001,30/05/2009 12:20,,0.351,,,97513,UG/L,LANTHANUM TOTAL,LANTHANE TOTAL,P
NF02XA0001,30/05/2009 12:20,,0.051,,,97519,UG/L,LEAD TOTAL,PLOMB TOTAL,P
NF02XA0001,30/05/2009 12:20,<,0.2,,,97514,UG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
NF02XA0001,30/05/2009 12:20,,0.27,,,12106,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
NF02XA0001,30/05/2009 12:20,,6.66,,,97515,UG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
NF02XA0001,30/05/2009 12:20,,0.029,,,97516,UG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
NF02XA0001,30/05/2009 12:20,,0.2,,,97518,UG/L,NICKEL TOTAL,NICKEL TOTAL,P
NF02XA0001,30/05/2009 12:20,,0.179,,,77,MG/L,NITROGEN TOTAL,AZOTE TOTAL,P
NF02XA0001,30/05/2009 12:20,,6.23,,,10301,PH,PH,PH,P
NF02XA0001,30/05/2009 12:20,,0.0052,,,15413,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
NF02XA0001,30/05/2009 12:20,,0.14,,,101946,MG/L,"POTASSIUM, UNFILTERED","POTASSIUM, NON-FILTRÉ",P
NF02XA0001,30/05/2009 12:20,,0.39,,,97521,UG/L,RUBIDIUM TOTAL,RUBIDIUM TOTAL,P
NF02XA0001,30/05/2009 12:20,<,0.05,,,97523,UG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
NF02XA0001,30/05/2009 12:20,<,0.001,,,97997,UG/L,SILVER TOTAL,ARGENT TOTAL,P
NF02XA0001,30/05/2009 12:20,,0.46,,,101947,MG/L,"SODIUM, UNFILTERED","SODIUM, NON-FILTRÉ",P
NF02XA0001,30/05/2009 12:20,,9.4,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
NF02XA0001,30/05/2009 12:20,,8.53,,,97525,UG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
NF02XA0001,30/05/2009 12:20,,0.52,,,97960,MG/L,"SULPHATE, TOTAL","SULFATES, TOTAUX",P
NF02XA0001,30/05/2009 12:20,,6,,,109028,DEG C,TEMPERATURE WATER (FIELD),TEMPÉRATURE EAU (TERRAIN),P
NF02XA0001,30/05/2009 12:20,,0.002,,,97527,UG/L,THALLIUM TOTAL,THALLIUM TOTAL,P
NF02XA0001,30/05/2009 12:20,<,0.01,,,74473,MG/L,TOTAL NITRATE,NITRATES TOTAUX,P
NF02XA0001,30/05/2009 12:20,,1.01,,,104788,NTU,TURBIDITY,TURBIDITÉ,P
NF02XA0001,30/05/2009 12:20,,0.0232,,,97528,UG/L,URANIUM TOTAL,URANIUM TOTAL,P
NF02XA0001,30/05/2009 12:20,,0.372,,,97529,UG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
NF02XA0001,30/05/2009 12:20,,0.42,,,97532,UG/L,ZINC TOTAL,ZINC TOTAL,P
NF02XA0001,02/09/2009 9:25,,5.68,,,10110,MG/L,ALKALINITY GRAN CACO3,ALCALINITÉ GRAN CACO3,P
NF02XA0001,02/09/2009 9:25,,65.2,,,97998,UG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
NF02XA0001,02/09/2009 9:25,,0.008,,,97522,UG/L,ANTIMONY TOTAL,ANTIMOINE TOTAL,P
NF02XA0001,02/09/2009 9:25,,0.05,,,97999,UG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
NF02XA0001,02/09/2009 9:25,,4.37,,,97502,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
NF02XA0001,02/09/2009 9:25,,0.007,,,97503,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
NF02XA0001,02/09/2009 9:25,<,0.001,,,97504,UG/L,BISMUTH TOTAL,BISMUTH TOTAL,P
NF02XA0001,02/09/2009 9:25,,1.1,,,97501,UG/L,BORON TOTAL,BORE TOTAL,P
NF02XA0001,02/09/2009 9:25,,0.005,,,97505,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
NF02XA0001,02/09/2009 9:25,,1.6,,,20108,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
NF02XA0001,02/09/2009 9:25,,1.7,,,100300,MG/L,CARBON DISSOLVED INORGANIC,CARBONE INORGANIQUE DISSOUS,P
NF02XA0001,02/09/2009 9:25,,4.7,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
NF02XA0001,02/09/2009 9:25,,0.19,,,97959,MG/L,"CHLORIDE, TOTAL","CHLORURES, TOTAUX",P
NF02XA0001,02/09/2009 9:25,,0.281,,,97508,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
NF02XA0001,02/09/2009 9:25,,0.049,,,97507,UG/L,COBALT TOTAL,COBALT TOTAL,P
NF02XA0001,02/09/2009 9:25,,39,,,102558,CTU,COLOUR APPARENT,COULEUR APPARENTE,P
NF02XA0001,02/09/2009 9:25,,0.33,,,97510,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
NF02XA0001,02/09/2009 9:25,,0.012,,,97512,UG/L,"GALLIUM, TOTAL","GALLIUM, TOTAL",P
NF02XA0001,02/09/2009 9:25,,393,,,97511,UG/L,IRON TOTAL,FER TOTAL,P
NF02XA0001,02/09/2009 9:25,,0.231,,,97513,UG/L,LANTHANUM TOTAL,LANTHANE TOTAL,P
NF02XA0001,02/09/2009 9:25,,0.042,,,97519,UG/L,LEAD TOTAL,PLOMB TOTAL,P
NF02XA0001,02/09/2009 9:25,,0.2,,,97514,UG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
NF02XA0001,02/09/2009 9:25,,0.48,,,12106,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
NF02XA0001,02/09/2009 9:25,,5.96,,,97515,UG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
NF02XA0001,02/09/2009 9:25,,0.085,,,97516,UG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
NF02XA0001,02/09/2009 9:25,,0.18,,,97518,UG/L,NICKEL TOTAL,NICKEL TOTAL,P
NF02XA0001,02/09/2009 9:25,,0.175,,,77,MG/L,NITROGEN TOTAL,AZOTE TOTAL,P
NF02XA0001,02/09/2009 9:25,,6.92,,,10301,PH,PH,PH,P
NF02XA0001,02/09/2009 9:25,,0.0076,,,15413,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
NF02XA0001,02/09/2009 9:25,,0.29,,,101946,MG/L,"POTASSIUM, UNFILTERED","POTASSIUM, NON-FILTRÉ",P
NF02XA0001,02/09/2009 9:25,,0.62,,,97521,UG/L,RUBIDIUM TOTAL,RUBIDIUM TOTAL,P
NF02XA0001,02/09/2009 9:25,<,0.05,,,97523,UG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
NF02XA0001,02/09/2009 9:25,<,0.001,,,97997,UG/L,SILVER TOTAL,ARGENT TOTAL,P
NF02XA0001,02/09/2009 9:25,,0.72,,,101947,MG/L,"SODIUM, UNFILTERED","SODIUM, NON-FILTRÉ",P
NF02XA0001,02/09/2009 9:25,,16.2,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
NF02XA0001,02/09/2009 9:25,,13.5,,,97525,UG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
NF02XA0001,02/09/2009 9:25,,0.87,,,97960,MG/L,"SULPHATE, TOTAL","SULFATES, TOTAUX",P
NF02XA0001,02/09/2009 9:25,,12,,,109028,DEG C,TEMPERATURE WATER (FIELD),TEMPÉRATURE EAU (TERRAIN),P
NF02XA0001,02/09/2009 9:25,,0.002,,,97527,UG/L,THALLIUM TOTAL,THALLIUM TOTAL,P
NF02XA0001,02/09/2009 9:25,<,0.01,,,74473,MG/L,TOTAL NITRATE,NITRATES TOTAUX,P
NF02XA0001,02/09/2009 9:25,,2.67,,,104788,NTU,TURBIDITY,TURBIDITÉ,P
NF02XA0001,02/09/2009 9:25,,0.0222,,,97528,UG/L,URANIUM TOTAL,URANIUM TOTAL,P
NF02XA0001,02/09/2009 9:25,,0.367,,,97529,UG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
NF02XA0001,02/09/2009 9:25,,0.44,,,97532,UG/L,ZINC TOTAL,ZINC TOTAL,P
NF02XA0001,22/09/2009 11:23,,3.93,,,10110,MG/L,ALKALINITY GRAN CACO3,ALCALINITÉ GRAN CACO3,P
NF02XA0001,22/09/2009 11:23,,124,,,97998,UG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
NF02XA0001,22/09/2009 11:23,,0.006,,,97522,UG/L,ANTIMONY TOTAL,ANTIMOINE TOTAL,P
NF02XA0001,22/09/2009 11:23,,0.06,,,97999,UG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
NF02XA0001,22/09/2009 11:23,,4.78,,,97502,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
NF02XA0001,22/09/2009 11:23,,0.01,,,97503,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
NF02XA0001,22/09/2009 11:23,<,0.001,,,97504,UG/L,BISMUTH TOTAL,BISMUTH TOTAL,P
NF02XA0001,22/09/2009 11:23,,0.5,,,97501,UG/L,BORON TOTAL,BORE TOTAL,P
NF02XA0001,22/09/2009 11:23,,0.003,,,97505,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
NF02XA0001,22/09/2009 11:23,,1.39,,,20108,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
NF02XA0001,22/09/2009 11:23,,1.3,,,100300,MG/L,CARBON DISSOLVED INORGANIC,CARBONE INORGANIQUE DISSOUS,P
NF02XA0001,22/09/2009 11:23,,8,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
NF02XA0001,22/09/2009 11:23,,0.16,,,97959,MG/L,"CHLORIDE, TOTAL","CHLORURES, TOTAUX",P
NF02XA0001,22/09/2009 11:23,,0.332,,,97508,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
NF02XA0001,22/09/2009 11:23,,0.08,,,97507,UG/L,COBALT TOTAL,COBALT TOTAL,P
NF02XA0001,22/09/2009 11:23,,64.6,,,102558,CTU,COLOUR APPARENT,COULEUR APPARENTE,P
NF02XA0001,22/09/2009 11:23,,0.36,,,97510,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
NF02XA0001,22/09/2009 11:23,,0.017,,,97512,UG/L,"GALLIUM, TOTAL","GALLIUM, TOTAL",P
NF02XA0001,22/09/2009 11:23,,450,,,97511,UG/L,IRON TOTAL,FER TOTAL,P
NF02XA0001,22/09/2009 11:23,,0.387,,,97513,UG/L,LANTHANUM TOTAL,LANTHANE TOTAL,P
NF02XA0001,22/09/2009 11:23,,0.059,,,97519,UG/L,LEAD TOTAL,PLOMB TOTAL,P
NF02XA0001,22/09/2009 11:23,,0.2,,,97514,UG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
NF02XA0001,22/09/2009 11:23,,0.41,,,12106,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
NF02XA0001,22/09/2009 11:23,,6.65,,,97515,UG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
NF02XA0001,22/09/2009 11:23,,0.053,,,97516,UG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
