SITE_NO,DATE_TIME_HEURE,FLAG_MARQUEUR,VALUE_VALEUR,SDL_LDE,MDL_LDM,VMV_CODE,UNIT_UNITÉ,VARIABLE,VARIABLE_FR,STATUS_STATUT
MA05PF0022,30/10/2008 10:30,,0.404,,,7657,MG/L,NITROGEN TOTAL DISSOLVED,AZOTE TOTAL DISSOUS,P
MA05PF0022,30/10/2008 10:30,,8.05,,,109026,PH,PH (FIELD),PH (TERRAIN),P
MA05PF0022,30/10/2008 10:30,,0.03,,,15423,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
MA05PF0022,30/10/2008 10:30,,0.018,,,15465,MG/L,PHOSPHORUS TOTAL DISSOLVED,PHOSPHORE TOTAL DISSOUS,P
MA05PF0022,30/10/2008 10:30,,2.4,,,10501,MG/L,RESIDUE FIXED NONFILTRABLE,RÉSIDUS FIXES NON-FILTRABLES,P
MA05PF0022,30/10/2008 10:30,,3.2,,,10401,MG/L,RESIDUE NONFILTRABLE,RÉSIDUS NON-FILTRABLES,P
MA05PF0022,30/10/2008 10:30,,5.37,,,110001,NTU,TURBIDITY (FIELD),TURBIDITÉ (TERRAIN),P
MA05PF0022,06/11/2008 9:40,,40,,,10111,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
MA05PF0022,06/11/2008 9:40,,0.02,,,7540,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
MA05PF0022,06/11/2008 9:40,,12.1,,,20103,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
MA05PF0022,06/11/2008 9:40,,9.68,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
MA05PF0022,06/11/2008 9:40,,0.748,,,6901,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
MA05PF0022,06/11/2008 9:40,,1.24,,,17209,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
MA05PF0022,06/11/2008 9:40,,91.9,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
MA05PF0022,06/11/2008 9:40,,0.057,,,7110,MG/L,DISSOLVED NITRITE/NITRATE,NITRITES/NITRATES DISSOUS,P
MA05PF0022,06/11/2008 9:40,,3.32,,,12102,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
MA05PF0022,06/11/2008 9:40,,0.066,,,7901,MG/L,NITROGEN PARTICULATE,AZOTE PARTICULAIRE,P
MA05PF0022,06/11/2008 9:40,,0.406,,,7657,MG/L,NITROGEN TOTAL DISSOLVED,AZOTE TOTAL DISSOUS,P
MA05PF0022,06/11/2008 9:40,,7.23,,,109026,PH,PH (FIELD),PH (TERRAIN),P
MA05PF0022,06/11/2008 9:40,,0.034,,,15423,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
MA05PF0022,06/11/2008 9:40,,0.019,,,15465,MG/L,PHOSPHORUS TOTAL DISSOLVED,PHOSPHORE TOTAL DISSOUS,P
MA05PF0022,06/11/2008 9:40,,0.88,,,100499,MG/L,"POTASSIUM, FILTERED","POTASSIUM, FILTRÉ",P
MA05PF0022,06/11/2008 9:40,,6.8,,,10401,MG/L,RESIDUE NONFILTRABLE,RÉSIDUS NON-FILTRABLES,P
MA05PF0022,06/11/2008 9:40,,2.28,,,100500,MG/L,"SODIUM, FILTERED","SODIUM, FILTRÉ",P
MA05PF0022,06/11/2008 9:40,,3.49,,,16309,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
MA05PF0022,06/11/2008 9:40,,6.73,,,110001,NTU,TURBIDITY (FIELD),TURBIDITÉ (TERRAIN),P
MA05PF0022,21/11/2008 11:05,,0.013,,,7540,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
MA05PF0022,21/11/2008 11:05,,9.58,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
MA05PF0022,21/11/2008 11:05,,0.299,,,6901,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
MA05PF0022,21/11/2008 11:05,,121,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
MA05PF0022,21/11/2008 11:05,,0.062,,,7110,MG/L,DISSOLVED NITRITE/NITRATE,NITRITES/NITRATES DISSOUS,P
MA05PF0022,21/11/2008 11:05,,0.047,,,7901,MG/L,NITROGEN PARTICULATE,AZOTE PARTICULAIRE,P
MA05PF0022,21/11/2008 11:05,,0.614,,,7657,MG/L,NITROGEN TOTAL DISSOLVED,AZOTE TOTAL DISSOUS,P
MA05PF0022,21/11/2008 11:05,,7.75,,,109026,PH,PH (FIELD),PH (TERRAIN),P
MA05PF0022,21/11/2008 11:05,,0.028,,,15423,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
MA05PF0022,21/11/2008 11:05,,0.017,,,15465,MG/L,PHOSPHORUS TOTAL DISSOLVED,PHOSPHORE TOTAL DISSOUS,P
MA05PF0022,21/11/2008 11:05,,1.8,,,10501,MG/L,RESIDUE FIXED NONFILTRABLE,RÉSIDUS FIXES NON-FILTRABLES,P
MA05PF0022,21/11/2008 11:05,,2.4,,,10401,MG/L,RESIDUE NONFILTRABLE,RÉSIDUS NON-FILTRABLES,P
MA05PF0022,21/11/2008 11:05,,8.02,,,110001,NTU,TURBIDITY (FIELD),TURBIDITÉ (TERRAIN),P
MA05PF0022,04/12/2008 10:20,,42.9,,,10111,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
MA05PF0022,04/12/2008 10:20,,0.014,,,7540,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
MA05PF0022,04/12/2008 10:20,,12.4,,,20103,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
MA05PF0022,04/12/2008 10:20,,9.38,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
MA05PF0022,04/12/2008 10:20,,0.293,,,6901,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
MA05PF0022,04/12/2008 10:20,,1.56,,,17209,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
MA05PF0022,04/12/2008 10:20,,99.5,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
MA05PF0022,04/12/2008 10:20,,0.063,,,7110,MG/L,DISSOLVED NITRITE/NITRATE,NITRITES/NITRATES DISSOUS,P
MA05PF0022,04/12/2008 10:20,,3.69,,,12102,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
MA05PF0022,04/12/2008 10:20,,0.035,,,7901,MG/L,NITROGEN PARTICULATE,AZOTE PARTICULAIRE,P
MA05PF0022,04/12/2008 10:20,,0.412,,,7657,MG/L,NITROGEN TOTAL DISSOLVED,AZOTE TOTAL DISSOUS,P
MA05PF0022,04/12/2008 10:20,,7.5,,,109026,PH,PH (FIELD),PH (TERRAIN),P
MA05PF0022,04/12/2008 10:20,,0.027,,,15423,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
MA05PF0022,04/12/2008 10:20,,0.017,,,15465,MG/L,PHOSPHORUS TOTAL DISSOLVED,PHOSPHORE TOTAL DISSOUS,P
MA05PF0022,04/12/2008 10:20,,0.9,,,100499,MG/L,"POTASSIUM, FILTERED","POTASSIUM, FILTRÉ",P
MA05PF0022,04/12/2008 10:20,,2,,,10401,MG/L,RESIDUE NONFILTRABLE,RÉSIDUS NON-FILTRABLES,P
MA05PF0022,04/12/2008 10:20,,2.67,,,100500,MG/L,"SODIUM, FILTERED","SODIUM, FILTRÉ",P
MA05PF0022,04/12/2008 10:20,,4.23,,,16309,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
MA05PF0022,04/12/2008 10:20,,5.15,,,110001,NTU,TURBIDITY (FIELD),TURBIDITÉ (TERRAIN),P
MA05PF0022,10/12/2008 11:40,,0.017,,,7540,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
MA05PF0022,10/12/2008 11:40,,9.11,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
MA05PF0022,10/12/2008 11:40,,0.25,,,6901,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
MA05PF0022,10/12/2008 11:40,,131.7,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
MA05PF0022,10/12/2008 11:40,,0.066,,,7110,MG/L,DISSOLVED NITRITE/NITRATE,NITRITES/NITRATES DISSOUS,P
MA05PF0022,10/12/2008 11:40,,0.039,,,7901,MG/L,NITROGEN PARTICULATE,AZOTE PARTICULAIRE,P
MA05PF0022,10/12/2008 11:40,,0.417,,,7657,MG/L,NITROGEN TOTAL DISSOLVED,AZOTE TOTAL DISSOUS,P
MA05PF0022,10/12/2008 11:40,,7.77,,,109026,PH,PH (FIELD),PH (TERRAIN),P
MA05PF0022,10/12/2008 11:40,,0.026,,,15423,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
MA05PF0022,10/12/2008 11:40,,0.017,,,15465,MG/L,PHOSPHORUS TOTAL DISSOLVED,PHOSPHORE TOTAL DISSOUS,P
MA05PF0022,10/12/2008 11:40,,1.4,,,10501,MG/L,RESIDUE FIXED NONFILTRABLE,RÉSIDUS FIXES NON-FILTRABLES,P
MA05PF0022,10/12/2008 11:40,,2.2,,,10401,MG/L,RESIDUE NONFILTRABLE,RÉSIDUS NON-FILTRABLES,P
MA05PF0022,10/12/2008 11:40,,4.8,,,110001,NTU,TURBIDITY (FIELD),TURBIDITÉ (TERRAIN),P
MA05PF0022,05/01/2009 13:55,,0.013,,,7540,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
MA05PF0022,05/01/2009 13:55,,9.55,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
MA05PF0022,05/01/2009 13:55,,0.292,,,6901,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
MA05PF0022,05/01/2009 13:55,,135.2,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
MA05PF0022,05/01/2009 13:55,,0.095,,,7110,MG/L,DISSOLVED NITRITE/NITRATE,NITRITES/NITRATES DISSOUS,P
MA05PF0022,05/01/2009 13:55,,0.029,,,7901,MG/L,NITROGEN PARTICULATE,AZOTE PARTICULAIRE,P
MA05PF0022,05/01/2009 13:55,,0.491,,,7657,MG/L,NITROGEN TOTAL DISSOLVED,AZOTE TOTAL DISSOUS,P
MA05PF0022,05/01/2009 13:55,,7.64,,,109026,PH,PH (FIELD),PH (TERRAIN),P
MA05PF0022,05/01/2009 13:55,,0.026,,,15423,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
MA05PF0022,05/01/2009 13:55,,0.018,,,15465,MG/L,PHOSPHORUS TOTAL DISSOLVED,PHOSPHORE TOTAL DISSOUS,P
MA05PF0022,05/01/2009 13:55,<,1,1,,10501,MG/L,RESIDUE FIXED NONFILTRABLE,RÉSIDUS FIXES NON-FILTRABLES,P
MA05PF0022,05/01/2009 13:55,,1.2,,,10401,MG/L,RESIDUE NONFILTRABLE,RÉSIDUS NON-FILTRABLES,P
MA05PF0022,05/01/2009 13:55,,5.35,,,110001,NTU,TURBIDITY (FIELD),TURBIDITÉ (TERRAIN),P
MA05PF0022,16/01/2009 11:20,,43.1,,,10111,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
MA05PF0022,16/01/2009 11:20,,105,,,97963,UG/L,ALUMINUM DISSOLVED,ALUMINIUM DISSOUS,P
MA05PF0022,16/01/2009 11:20,,181,,,97998,UG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
MA05PF0022,16/01/2009 11:20,,0.015,,,7540,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
MA05PF0022,16/01/2009 11:20,,0.067,,,97986,UG/L,ANTIMONY DISSOLVED,ANTIMOINE DISSOUS,P
MA05PF0022,16/01/2009 11:20,,0.066,,,97522,UG/L,ANTIMONY TOTAL,ANTIMOINE TOTAL,P
MA05PF0022,16/01/2009 11:20,,0.86,,,97964,UG/L,ARSENIC DISSOLVED,ARSENIC DISSOUS,P
MA05PF0022,16/01/2009 11:20,,0.92,,,97999,UG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
MA05PF0022,16/01/2009 11:20,,10.1,,,97966,UG/L,BARIUM DISSOLVED,BARYUM DISSOUS,P
MA05PF0022,16/01/2009 11:20,,11.4,,,97502,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
MA05PF0022,16/01/2009 11:20,,0.006,,,97967,UG/L,BERYLLIUM DISSOLVED,BÉRYLLIUM DISSOUS,P
MA05PF0022,16/01/2009 11:20,,0.011,,,97503,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
MA05PF0022,16/01/2009 11:20,,0.001,,,97968,UG/L,BISMUTH DISSOLVED,BISMUTH DISSOUS,P
MA05PF0022,16/01/2009 11:20,,0.002,,,97504,UG/L,BISMUTH TOTAL,BISMUTH TOTAL,P
MA05PF0022,16/01/2009 11:20,,6.1,,,97965,UG/L,BORON DISSOLVED,BORE DISSOUS,P
MA05PF0022,16/01/2009 11:20,,6.1,,,97501,UG/L,BORON TOTAL,BORE TOTAL,P
MA05PF0022,16/01/2009 11:20,,0.006,,,97969,UG/L,CADMIUM DISSOLVED,CADMIUM DISSOUS,P
MA05PF0022,16/01/2009 11:20,,0.004,,,97505,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
MA05PF0022,16/01/2009 11:20,,12.6,,,20103,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
MA05PF0022,16/01/2009 11:20,,9.65,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
MA05PF0022,16/01/2009 11:20,,0.252,,,6901,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
MA05PF0022,16/01/2009 11:20,,1.55,,,17209,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
MA05PF0022,16/01/2009 11:20,,0.221,,,97972,UG/L,CHROMIUM DISSOLVED,CHROME DISSOUS,P
MA05PF0022,16/01/2009 11:20,,0.378,,,97508,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
MA05PF0022,16/01/2009 11:20,,0.044,,,97971,UG/L,COBALT DISSOLVED,COBALT DISSOUS,P
MA05PF0022,16/01/2009 11:20,,0.091,,,97507,UG/L,COBALT TOTAL,COBALT TOTAL,P
MA05PF0022,16/01/2009 11:20,,108.8,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
MA05PF0022,16/01/2009 11:20,,1.16,,,97974,UG/L,COPPER DISSOLVED,CUIVRE DISSOUS,P
MA05PF0022,16/01/2009 11:20,,1.25,,,97510,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
MA05PF0022,16/01/2009 11:20,,0.099,,,7110,MG/L,DISSOLVED NITRITE/NITRATE,NITRITES/NITRATES DISSOUS,P
MA05PF0022,16/01/2009 11:20,,0.05,,,97958,MG/L,FLUORIDE DISSOLVED,FLUORURE DISSOUS,P
MA05PF0022,16/01/2009 11:20,,0.025,,,97976,UG/L,"GALLIUM, DISSOLVED - GA","GALLIUM, DISSOUS - GA",P
MA05PF0022,16/01/2009 11:20,,0.051,,,97512,UG/L,"GALLIUM, TOTAL","GALLIUM, TOTAL",P
MA05PF0022,16/01/2009 11:20,,101,,,97975,UG/L,IRON DISSOLVED,FER DISSOUS,P
MA05PF0022,16/01/2009 11:20,,204,,,97511,UG/L,IRON TOTAL,FER TOTAL,P
MA05PF0022,16/01/2009 11:20,,0.187,,,97977,UG/L,LANTHANUM DISSOLVED,LANTHANE DISSOUS,P
MA05PF0022,16/01/2009 11:20,,0.283,,,97513,UG/L,LANTHANUM TOTAL,LANTHANE TOTAL,P
MA05PF0022,16/01/2009 11:20,,0.055,,,97983,UG/L,LEAD DISSOLVED,PLOMB DISSOUS,P
MA05PF0022,16/01/2009 11:20,,0.114,,,97519,UG/L,LEAD TOTAL,PLOMB TOTAL,P
MA05PF0022,16/01/2009 11:20,,1.2,,,97978,UG/L,LITHIUM DISSOLVED,LITHIUM DISSOUS,P
MA05PF0022,16/01/2009 11:20,,1.3,,,97514,UG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
MA05PF0022,16/01/2009 11:20,,3.72,,,12102,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
MA05PF0022,16/01/2009 11:20,,1.95,,,97979,UG/L,MANGANESE DISSOLVED,MANGANÈSE DISSOUS,P
MA05PF0022,16/01/2009 11:20,,7.51,,,97515,UG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
MA05PF0022,16/01/2009 11:20,,0.162,,,97980,UG/L,MOLYBDENUM DISSOLVED,MOLYBDÈNE DISSOUS,P
MA05PF0022,16/01/2009 11:20,,0.168,,,97516,UG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
MA05PF0022,16/01/2009 11:20,,0.72,,,97982,UG/L,NICKEL DISSOLVED,NICKEL DISSOUS,P
MA05PF0022,16/01/2009 11:20,,0.83,,,97518,UG/L,NICKEL TOTAL,NICKEL TOTAL,P
MA05PF0022,16/01/2009 11:20,,0.017,,,7901,MG/L,NITROGEN PARTICULATE,AZOTE PARTICULAIRE,P
MA05PF0022,16/01/2009 11:20,,0.442,,,7657,MG/L,NITROGEN TOTAL DISSOLVED,AZOTE TOTAL DISSOUS,P
MA05PF0022,16/01/2009 11:20,,7.71,,,10301,PH,PH,PH,P
MA05PF0022,16/01/2009 11:20,,7.4,,,109026,PH,PH (FIELD),PH (TERRAIN),P
MA05PF0022,16/01/2009 11:20,,0.025,,,15423,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
MA05PF0022,16/01/2009 11:20,,0.021,,,15465,MG/L,PHOSPHORUS TOTAL DISSOLVED,PHOSPHORE TOTAL DISSOUS,P
MA05PF0022,16/01/2009 11:20,,0.91,,,100499,MG/L,"POTASSIUM, FILTERED","POTASSIUM, FILTRÉ",P
MA05PF0022,16/01/2009 11:20,,1.6,,,10401,MG/L,RESIDUE NONFILTRABLE,RÉSIDUS NON-FILTRABLES,P
MA05PF0022,16/01/2009 11:20,,1.27,,,97985,UG/L,RUBIDIUM DISSOLVED,RUBIDIUM DISSOUS,P
MA05PF0022,16/01/2009 11:20,,1.48,,,97521,UG/L,RUBIDIUM TOTAL,RUBIDIUM TOTAL,P
MA05PF0022,16/01/2009 11:20,,0.06,,,97987,UG/L,SELENIUM DISSOLVED,SÉLÉNIUM DISSOUS,P
MA05PF0022,16/01/2009 11:20,,0.06,,,97523,UG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
MA05PF0022,16/01/2009 11:20,,0.001,,,97962,UG/L,SILVER DISSOLVED,ARGENT DISSOUS,P
MA05PF0022,16/01/2009 11:20,,0.001,,,97997,UG/L,SILVER TOTAL,ARGENT TOTAL,P
MA05PF0022,16/01/2009 11:20,,2.68,,,100500,MG/L,"SODIUM, FILTERED","SODIUM, FILTRÉ",P
MA05PF0022,16/01/2009 11:20,,103,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
MA05PF0022,16/01/2009 11:20,,23.6,,,97989,UG/L,STRONTIUM DISSOLVED,STRONTIUM DISSOUS,P
MA05PF0022,16/01/2009 11:20,,24.2,,,97525,UG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
MA05PF0022,16/01/2009 11:20,,4.23,,,16309,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
MA05PF0022,16/01/2009 11:20,,0.003,,,97991,UG/L,THALLIUM DISSOLVED,THALLIUM DISSOUS,P
MA05PF0022,16/01/2009 11:20,,0.005,,,97527,UG/L,THALLIUM TOTAL,THALLIUM TOTAL,P
MA05PF0022,16/01/2009 11:20,,4.99,,,110001,NTU,TURBIDITY (FIELD),TURBIDITÉ (TERRAIN),P
MA05PF0022,16/01/2009 11:20,,0.0911,,,97992,UG/L,URANIUM DISSOLVED,URANIUM DISSOUS,P
MA05PF0022,16/01/2009 11:20,,0.0997,,,97528,UG/L,URANIUM TOTAL,URANIUM TOTAL,P
MA05PF0022,16/01/2009 11:20,,0.556,,,97993,UG/L,VANADIUM DISSOLVED,VANADIUM DISSOUS,P
MA05PF0022,16/01/2009 11:20,,0.642,,,97529,UG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
MA05PF0022,16/01/2009 11:20,,0.4,,,97996,UG/L,ZINC DISSOLVED,ZINC DISSOUS,P
MA05PF0022,16/01/2009 11:20,,0.61,,,97532,UG/L,ZINC TOTAL,ZINC TOTAL,P
MA05PF0022,03/02/2009 11:55,,0.01,,,7540,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
MA05PF0022,03/02/2009 11:55,,9.76,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
MA05PF0022,03/02/2009 11:55,,0.166,,,6901,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
MA05PF0022,03/02/2009 11:55,,130.7,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
MA05PF0022,03/02/2009 11:55,,0.103,,,7110,MG/L,DISSOLVED NITRITE/NITRATE,NITRITES/NITRATES DISSOUS,P
MA05PF0022,03/02/2009 11:55,,0.016,,,7901,MG/L,NITROGEN PARTICULATE,AZOTE PARTICULAIRE,P
MA05PF0022,03/02/2009 11:55,,0.473,,,7657,MG/L,NITROGEN TOTAL DISSOLVED,AZOTE TOTAL DISSOUS,P
MA05PF0022,03/02/2009 11:55,,7.23,,,109026,PH,PH (FIELD),PH (TERRAIN),P
MA05PF0022,03/02/2009 11:55,,0.024,,,15423,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
MA05PF0022,03/02/2009 11:55,,0.016,,,15465,MG/L,PHOSPHORUS TOTAL DISSOLVED,PHOSPHORE TOTAL DISSOUS,P
MA05PF0022,03/02/2009 11:55,,1.4,,,10501,MG/L,RESIDUE FIXED NONFILTRABLE,RÉSIDUS FIXES NON-FILTRABLES,P
MA05PF0022,03/02/2009 11:55,,1.8,,,10401,MG/L,RESIDUE NONFILTRABLE,RÉSIDUS NON-FILTRABLES,P
MA05PF0022,03/02/2009 11:55,,104,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
MA05PF0022,03/02/2009 11:55,,4.84,,,2081,NTU,TURBIDITY,TURBIDITÉ,P
MA05PF0022,03/02/2009 11:55,,5.34,,,110001,NTU,TURBIDITY (FIELD),TURBIDITÉ (TERRAIN),P
MA05PF0022,12/02/2009 12:05,,43.1,,,10111,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
MA05PF0022,12/02/2009 12:05,,0.009,,,7540,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
MA05PF0022,12/02/2009 12:05,,12.4,,,20103,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
MA05PF0022,12/02/2009 12:05,,10.3,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
MA05PF0022,12/02/2009 12:05,,0.224,,,6901,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
MA05PF0022,12/02/2009 12:05,,1.55,,,17209,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
MA05PF0022,12/02/2009 12:05,,101.1,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
MA05PF0022,12/02/2009 12:05,,0.106,,,7110,MG/L,DISSOLVED NITRITE/NITRATE,NITRITES/NITRATES DISSOUS,P
MA05PF0022,12/02/2009 12:05,,0.05,,,97958,MG/L,FLUORIDE DISSOLVED,FLUORURE DISSOUS,P
MA05PF0022,12/02/2009 12:05,,3.63,,,12102,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
MA05PF0022,12/02/2009 12:05,,0.018,,,7901,MG/L,NITROGEN PARTICULATE,AZOTE PARTICULAIRE,P
MA05PF0022,12/02/2009 12:05,,0.487,,,7657,MG/L,NITROGEN TOTAL DISSOLVED,AZOTE TOTAL DISSOUS,P
MA05PF0022,12/02/2009 12:05,,7.8,,,10301,PH,PH,PH,P
MA05PF0022,12/02/2009 12:05,,7.39,,,109026,PH,PH (FIELD),PH (TERRAIN),P
MA05PF0022,12/02/2009 12:05,,0.026,,,15423,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
MA05PF0022,12/02/2009 12:05,,0.017,,,15465,MG/L,PHOSPHORUS TOTAL DISSOLVED,PHOSPHORE TOTAL DISSOUS,P
MA05PF0022,12/02/2009 12:05,,0.86,,,100499,MG/L,"POTASSIUM, FILTERED","POTASSIUM, FILTRÉ",P
MA05PF0022,12/02/2009 12:05,,2,,,10401,MG/L,RESIDUE NONFILTRABLE,RÉSIDUS NON-FILTRABLES,P
MA05PF0022,12/02/2009 12:05,,2.71,,,100500,MG/L,"SODIUM, FILTERED","SODIUM, FILTRÉ",P
MA05PF0022,12/02/2009 12:05,,104,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
MA05PF0022,12/02/2009 12:05,,4.24,,,16309,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
MA05PF0022,12/02/2009 12:05,,4.93,,,110001,NTU,TURBIDITY (FIELD),TURBIDITÉ (TERRAIN),P
MA05PF0022,12/03/2009 11:30,,43,,,10111,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
MA05PF0022,12/03/2009 11:30,,0.008,,,7540,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
MA05PF0022,12/03/2009 11:30,,12.8,,,20103,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
MA05PF0022,12/03/2009 11:30,,9.9,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
MA05PF0022,12/03/2009 11:30,,0.184,,,6901,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
MA05PF0022,12/03/2009 11:30,,1.55,,,17209,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
MA05PF0022,12/03/2009 11:30,,104.7,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
MA05PF0022,12/03/2009 11:30,,0.106,,,7110,MG/L,DISSOLVED NITRITE/NITRATE,NITRITES/NITRATES DISSOUS,P
MA05PF0022,12/03/2009 11:30,,0.05,,,97958,MG/L,FLUORIDE DISSOLVED,FLUORURE DISSOUS,P
MA05PF0022,12/03/2009 11:30,,3.72,,,12102,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
