SITE_NO,DATE_TIME_HEURE,FLAG_MARQUEUR,VALUE_VALEUR,SDL_LDE,MDL_LDM,VMV_CODE,UNIT_UNITÉ,VARIABLE,VARIABLE_FR,STATUS_STATUT
AL05EF0003,20/08/2003 10:40,,0.61,,,97999,UG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
AL05EF0003,20/08/2003 10:40,,69.1,,,97966,UG/L,BARIUM DISSOLVED,BARYUM DISSOUS,P
AL05EF0003,20/08/2003 10:40,,68.9,,,97502,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
AL05EF0003,20/08/2003 10:40,<,0.001,0.001,,97967,UG/L,BERYLLIUM DISSOLVED,BÉRYLLIUM DISSOUS,P
AL05EF0003,20/08/2003 10:40,,0.003,,,97503,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
AL05EF0003,20/08/2003 10:40,<,0.001,0.001,,97968,UG/L,BISMUTH DISSOLVED,BISMUTH DISSOUS,P
AL05EF0003,20/08/2003 10:40,,0.001,,,97504,UG/L,BISMUTH TOTAL,BISMUTH TOTAL,P
AL05EF0003,20/08/2003 10:40,,19.3,,,97965,UG/L,BORON DISSOLVED,BORE DISSOUS,P
AL05EF0003,20/08/2003 10:40,,18.1,,,97501,UG/L,BORON TOTAL,BORE TOTAL,P
AL05EF0003,20/08/2003 10:40,,0.012,,,97969,UG/L,CADMIUM DISSOLVED,CADMIUM DISSOUS,P
AL05EF0003,20/08/2003 10:40,,0.016,,,97505,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
AL05EF0003,20/08/2003 10:40,,2.07,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
AL05EF0003,20/08/2003 10:40,,0.791,,,6901,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
AL05EF0003,20/08/2003 10:40,,0.071,,,97972,UG/L,CHROMIUM DISSOLVED,CHROME DISSOUS,P
AL05EF0003,20/08/2003 10:40,,0.13,,,97508,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
AL05EF0003,20/08/2003 10:40,,0.112,,,97971,UG/L,COBALT DISSOLVED,COBALT DISSOUS,P
AL05EF0003,20/08/2003 10:40,,0.158,,,97507,UG/L,COBALT TOTAL,COBALT TOTAL,P
AL05EF0003,20/08/2003 10:40,,8,,,2021,REL UNITS,COLOUR TRUE,COULEUR VRAIE,P
AL05EF0003,20/08/2003 10:40,,328,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
AL05EF0003,20/08/2003 10:40,,0.83,,,97974,UG/L,COPPER DISSOLVED,CUIVRE DISSOUS,P
AL05EF0003,20/08/2003 10:40,,0.96,,,97510,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
AL05EF0003,20/08/2003 10:40,<,0.01,0.01,,7110,MG/L,DISSOLVED NITRITE/NITRATE,NITRITES/NITRATES DISSOUS,P
AL05EF0003,20/08/2003 10:40,,0.018,,,97976,UG/L,"GALLIUM, DISSOLVED - GA","GALLIUM, DISSOUS - GA",P
AL05EF0003,20/08/2003 10:40,,0.03,,,97512,UG/L,"GALLIUM, TOTAL","GALLIUM, TOTAL",P
AL05EF0003,20/08/2003 10:40,,3.7,,,97975,UG/L,IRON DISSOLVED,FER DISSOUS,P
AL05EF0003,20/08/2003 10:40,,80.8,,,97511,UG/L,IRON TOTAL,FER TOTAL,P
AL05EF0003,20/08/2003 10:40,,0.004,,,97977,UG/L,LANTHANUM DISSOLVED,LANTHANE DISSOUS,P
AL05EF0003,20/08/2003 10:40,,0.051,,,97513,UG/L,LANTHANUM TOTAL,LANTHANE TOTAL,P
AL05EF0003,20/08/2003 10:40,,0.021,,,97983,UG/L,LEAD DISSOLVED,PLOMB DISSOUS,P
AL05EF0003,20/08/2003 10:40,,0.087,,,97519,UG/L,LEAD TOTAL,PLOMB TOTAL,P
AL05EF0003,20/08/2003 10:40,,5.8,,,97978,UG/L,LITHIUM DISSOLVED,LITHIUM DISSOUS,P
AL05EF0003,20/08/2003 10:40,,5.6,,,97514,UG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
AL05EF0003,20/08/2003 10:40,,1.53,,,97979,UG/L,MANGANESE DISSOLVED,MANGANÈSE DISSOUS,P
AL05EF0003,20/08/2003 10:40,,12.6,,,97515,UG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
AL05EF0003,20/08/2003 10:40,,1.42,,,97980,UG/L,MOLYBDENUM DISSOLVED,MOLYBDÈNE DISSOUS,P
AL05EF0003,20/08/2003 10:40,,1.35,,,97516,UG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
AL05EF0003,20/08/2003 10:40,,1.03,,,97982,UG/L,NICKEL DISSOLVED,NICKEL DISSOUS,P
AL05EF0003,20/08/2003 10:40,,1.08,,,97518,UG/L,NICKEL TOTAL,NICKEL TOTAL,P
AL05EF0003,20/08/2003 10:40,,0.108,,,7901,MG/L,NITROGEN PARTICULATE,AZOTE PARTICULAIRE,P
AL05EF0003,20/08/2003 10:40,,0.147,,,7657,MG/L,NITROGEN TOTAL DISSOLVED,AZOTE TOTAL DISSOUS,P
AL05EF0003,20/08/2003 10:40,,8.56,,,109026,PH,PH (FIELD),PH (TERRAIN),P
AL05EF0003,20/08/2003 10:40,,0.021,,,15423,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
AL05EF0003,20/08/2003 10:40,,0.006,,,15465,MG/L,PHOSPHORUS TOTAL DISSOLVED,PHOSPHORE TOTAL DISSOUS,P
AL05EF0003,20/08/2003 10:40,,3.4,,,10501,MG/L,RESIDUE FIXED NONFILTRABLE,RÉSIDUS FIXES NON-FILTRABLES,P
AL05EF0003,20/08/2003 10:40,,5.8,,,10401,MG/L,RESIDUE NONFILTRABLE,RÉSIDUS NON-FILTRABLES,P
AL05EF0003,20/08/2003 10:40,,0.75,,,97985,UG/L,RUBIDIUM DISSOLVED,RUBIDIUM DISSOUS,P
AL05EF0003,20/08/2003 10:40,,0.81,,,97521,UG/L,RUBIDIUM TOTAL,RUBIDIUM TOTAL,P
AL05EF0003,20/08/2003 10:40,,0.09,,,97987,UG/L,SELENIUM DISSOLVED,SÉLÉNIUM DISSOUS,P
AL05EF0003,20/08/2003 10:40,,0.37,,,97523,UG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
AL05EF0003,20/08/2003 10:40,,0.001,,,97962,UG/L,SILVER DISSOLVED,ARGENT DISSOUS,P
AL05EF0003,20/08/2003 10:40,,0.002,,,97997,UG/L,SILVER TOTAL,ARGENT TOTAL,P
AL05EF0003,20/08/2003 10:40,,446,,,97989,UG/L,STRONTIUM DISSOLVED,STRONTIUM DISSOUS,P
AL05EF0003,20/08/2003 10:40,,433,,,97525,UG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
AL05EF0003,20/08/2003 10:40,,0.007,,,97991,UG/L,THALLIUM DISSOLVED,THALLIUM DISSOUS,P
AL05EF0003,20/08/2003 10:40,,0.008,,,97527,UG/L,THALLIUM TOTAL,THALLIUM TOTAL,P
AL05EF0003,20/08/2003 10:40,,3.48,,,2081,NTU,TURBIDITY,TURBIDITÉ,P
AL05EF0003,20/08/2003 10:40,,4.12,,,110001,NTU,TURBIDITY (FIELD),TURBIDITÉ (TERRAIN),P
AL05EF0003,20/08/2003 10:40,,0.528,,,97992,UG/L,URANIUM DISSOLVED,URANIUM DISSOUS,P
AL05EF0003,20/08/2003 10:40,,0.528,,,97528,UG/L,URANIUM TOTAL,URANIUM TOTAL,P
AL05EF0003,20/08/2003 10:40,,0.453,,,97993,UG/L,VANADIUM DISSOLVED,VANADIUM DISSOUS,P
AL05EF0003,20/08/2003 10:40,,0.483,,,97529,UG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
AL05EF0003,20/08/2003 10:40,,0.51,,,97996,UG/L,ZINC DISSOLVED,ZINC DISSOUS,P
AL05EF0003,20/08/2003 10:40,,0.96,,,97532,UG/L,ZINC TOTAL,ZINC TOTAL,P
AL05EF0003,17/09/2003 8:05,,126,,,10111,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
AL05EF0003,17/09/2003 8:05,,19.3,,,97963,UG/L,ALUMINUM DISSOLVED,ALUMINIUM DISSOUS,P
AL05EF0003,17/09/2003 8:05,,48,,,97998,UG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
AL05EF0003,17/09/2003 8:05,,0.011,,,7540,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
AL05EF0003,17/09/2003 8:05,,0.092,,,97986,UG/L,ANTIMONY DISSOLVED,ANTIMOINE DISSOUS,P
AL05EF0003,17/09/2003 8:05,,0.09,,,97522,UG/L,ANTIMONY TOTAL,ANTIMOINE TOTAL,P
AL05EF0003,17/09/2003 8:05,,0.46,,,97964,UG/L,ARSENIC DISSOLVED,ARSENIC DISSOUS,P
AL05EF0003,17/09/2003 8:05,,0.4,,,97999,UG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
AL05EF0003,17/09/2003 8:05,,73.4,,,97966,UG/L,BARIUM DISSOLVED,BARYUM DISSOUS,P
AL05EF0003,17/09/2003 8:05,,68,,,97502,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
AL05EF0003,17/09/2003 8:05,<,0.001,0.001,,97967,UG/L,BERYLLIUM DISSOLVED,BÉRYLLIUM DISSOUS,P
AL05EF0003,17/09/2003 8:05,<,0.001,0.001,,97503,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
AL05EF0003,17/09/2003 8:05,<,0.001,0.001,,97968,UG/L,BISMUTH DISSOLVED,BISMUTH DISSOUS,P
AL05EF0003,17/09/2003 8:05,<,0.001,0.001,,97504,UG/L,BISMUTH TOTAL,BISMUTH TOTAL,P
AL05EF0003,17/09/2003 8:05,,23.1,,,97965,UG/L,BORON DISSOLVED,BORE DISSOUS,P
AL05EF0003,17/09/2003 8:05,,23.3,,,97501,UG/L,BORON TOTAL,BORE TOTAL,P
AL05EF0003,17/09/2003 8:05,,0.006,,,97969,UG/L,CADMIUM DISSOLVED,CADMIUM DISSOUS,P
AL05EF0003,17/09/2003 8:05,,0.012,,,97505,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
AL05EF0003,17/09/2003 8:05,,45.2,,,20103,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
AL05EF0003,17/09/2003 8:05,,2.31,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
AL05EF0003,17/09/2003 8:05,,0.277,,,6901,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
AL05EF0003,17/09/2003 8:05,,4.82,,,17209,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
AL05EF0003,17/09/2003 8:05,,0.023,,,97972,UG/L,CHROMIUM DISSOLVED,CHROME DISSOUS,P
AL05EF0003,17/09/2003 8:05,,0.042,,,97508,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
AL05EF0003,17/09/2003 8:05,,0.087,,,97971,UG/L,COBALT DISSOLVED,COBALT DISSOUS,P
AL05EF0003,17/09/2003 8:05,,0.126,,,97507,UG/L,COBALT TOTAL,COBALT TOTAL,P
AL05EF0003,17/09/2003 8:05,<,5,5,,2021,REL UNITS,COLOUR TRUE,COULEUR VRAIE,P
AL05EF0003,17/09/2003 8:05,,361,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
AL05EF0003,17/09/2003 8:05,,0.47,,,97974,UG/L,COPPER DISSOLVED,CUIVRE DISSOUS,P
AL05EF0003,17/09/2003 8:05,,0.71,,,97510,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
AL05EF0003,17/09/2003 8:05,,0.176,,,7110,MG/L,DISSOLVED NITRITE/NITRATE,NITRITES/NITRATES DISSOUS,P
AL05EF0003,17/09/2003 8:05,,0.15,,,97958,MG/L,FLUORIDE DISSOLVED,FLUORURE DISSOUS,P
AL05EF0003,17/09/2003 8:05,,0.01,,,97976,UG/L,"GALLIUM, DISSOLVED - GA","GALLIUM, DISSOUS - GA",P
AL05EF0003,17/09/2003 8:05,,0.017,,,97512,UG/L,"GALLIUM, TOTAL","GALLIUM, TOTAL",P
AL05EF0003,17/09/2003 8:05,<,0.5,0.5,,97975,UG/L,IRON DISSOLVED,FER DISSOUS,P
AL05EF0003,17/09/2003 8:05,,6.2,,,97511,UG/L,IRON TOTAL,FER TOTAL,P
AL05EF0003,17/09/2003 8:05,,0.002,,,97977,UG/L,LANTHANUM DISSOLVED,LANTHANE DISSOUS,P
AL05EF0003,17/09/2003 8:05,,0.006,,,97513,UG/L,LANTHANUM TOTAL,LANTHANE TOTAL,P
AL05EF0003,17/09/2003 8:05,,0.005,,,97983,UG/L,LEAD DISSOLVED,PLOMB DISSOUS,P
AL05EF0003,17/09/2003 8:05,,0.037,,,97519,UG/L,LEAD TOTAL,PLOMB TOTAL,P
AL05EF0003,17/09/2003 8:05,,6,,,97978,UG/L,LITHIUM DISSOLVED,LITHIUM DISSOUS,P
AL05EF0003,17/09/2003 8:05,,6.5,,,97514,UG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
AL05EF0003,17/09/2003 8:05,,14.8,,,12102,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
AL05EF0003,17/09/2003 8:05,,0.18,,,97979,UG/L,MANGANESE DISSOLVED,MANGANÈSE DISSOUS,P
AL05EF0003,17/09/2003 8:05,,1.66,,,97515,UG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
AL05EF0003,17/09/2003 8:05,,1.22,,,97980,UG/L,MOLYBDENUM DISSOLVED,MOLYBDÈNE DISSOUS,P
AL05EF0003,17/09/2003 8:05,,1.62,,,97516,UG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
AL05EF0003,17/09/2003 8:05,,0.66,,,97982,UG/L,NICKEL DISSOLVED,NICKEL DISSOUS,P
AL05EF0003,17/09/2003 8:05,,0.81,,,97518,UG/L,NICKEL TOTAL,NICKEL TOTAL,P
AL05EF0003,17/09/2003 8:05,,0.031,,,7901,MG/L,NITROGEN PARTICULATE,AZOTE PARTICULAIRE,P
AL05EF0003,17/09/2003 8:05,,0.318,,,7657,MG/L,NITROGEN TOTAL DISSOLVED,AZOTE TOTAL DISSOUS,P
AL05EF0003,17/09/2003 8:05,,8.54,,,10301,PH,PH,PH,P
AL05EF0003,17/09/2003 8:05,,8.76,,,109026,PH,PH (FIELD),PH (TERRAIN),P
AL05EF0003,17/09/2003 8:05,,0.015,,,15423,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
AL05EF0003,17/09/2003 8:05,,0.008,,,15465,MG/L,PHOSPHORUS TOTAL DISSOLVED,PHOSPHORE TOTAL DISSOUS,P
AL05EF0003,17/09/2003 8:05,,1.62,,,100499,MG/L,"POTASSIUM, FILTERED","POTASSIUM, FILTRÉ",P
AL05EF0003,17/09/2003 8:05,,3.3,,,10501,MG/L,RESIDUE FIXED NONFILTRABLE,RÉSIDUS FIXES NON-FILTRABLES,P
AL05EF0003,17/09/2003 8:05,,4.7,,,10401,MG/L,RESIDUE NONFILTRABLE,RÉSIDUS NON-FILTRABLES,P
AL05EF0003,17/09/2003 8:05,,0.72,,,97985,UG/L,RUBIDIUM DISSOLVED,RUBIDIUM DISSOUS,P
AL05EF0003,17/09/2003 8:05,,0.68,,,97521,UG/L,RUBIDIUM TOTAL,RUBIDIUM TOTAL,P
AL05EF0003,17/09/2003 8:05,<,0.05,0.05,,97987,UG/L,SELENIUM DISSOLVED,SÉLÉNIUM DISSOUS,P
AL05EF0003,17/09/2003 8:05,<,0.05,0.05,,97523,UG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
AL05EF0003,17/09/2003 8:05,<,0.001,0.001,,97962,UG/L,SILVER DISSOLVED,ARGENT DISSOUS,P
AL05EF0003,17/09/2003 8:05,,0.001,,,97997,UG/L,SILVER TOTAL,ARGENT TOTAL,P
AL05EF0003,17/09/2003 8:05,,10,,,100500,MG/L,"SODIUM, FILTERED","SODIUM, FILTRÉ",P
AL05EF0003,17/09/2003 8:05,,357,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
AL05EF0003,17/09/2003 8:05,,462,,,97989,UG/L,STRONTIUM DISSOLVED,STRONTIUM DISSOUS,P
AL05EF0003,17/09/2003 8:05,,452,,,97525,UG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
AL05EF0003,17/09/2003 8:05,,58.2,,,16309,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
AL05EF0003,17/09/2003 8:05,,0.004,,,97991,UG/L,THALLIUM DISSOLVED,THALLIUM DISSOUS,P
AL05EF0003,17/09/2003 8:05,,0.004,,,97527,UG/L,THALLIUM TOTAL,THALLIUM TOTAL,P
AL05EF0003,17/09/2003 8:05,,3.39,,,2081,NTU,TURBIDITY,TURBIDITÉ,P
AL05EF0003,17/09/2003 8:05,,2.92,,,110001,NTU,TURBIDITY (FIELD),TURBIDITÉ (TERRAIN),P
AL05EF0003,17/09/2003 8:05,,0.571,,,97992,UG/L,URANIUM DISSOLVED,URANIUM DISSOUS,P
AL05EF0003,17/09/2003 8:05,,0.537,,,97528,UG/L,URANIUM TOTAL,URANIUM TOTAL,P
AL05EF0003,17/09/2003 8:05,,0.245,,,97993,UG/L,VANADIUM DISSOLVED,VANADIUM DISSOUS,P
AL05EF0003,17/09/2003 8:05,,0.386,,,97529,UG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
AL05EF0003,17/09/2003 8:05,,0.53,,,97996,UG/L,ZINC DISSOLVED,ZINC DISSOUS,P
AL05EF0003,17/09/2003 8:05,,0.85,,,97532,UG/L,ZINC TOTAL,ZINC TOTAL,P
AL05EF0003,15/10/2003 10:25,,50.8,,,97963,UG/L,ALUMINUM DISSOLVED,ALUMINIUM DISSOUS,P
AL05EF0003,15/10/2003 10:25,,111,,,97998,UG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
AL05EF0003,15/10/2003 10:25,,0.014,,,7540,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
AL05EF0003,15/10/2003 10:25,,0.07,,,97986,UG/L,ANTIMONY DISSOLVED,ANTIMOINE DISSOUS,P
AL05EF0003,15/10/2003 10:25,,0.053,,,97522,UG/L,ANTIMONY TOTAL,ANTIMOINE TOTAL,P
AL05EF0003,15/10/2003 10:25,,0.28,,,97964,UG/L,ARSENIC DISSOLVED,ARSENIC DISSOUS,P
AL05EF0003,15/10/2003 10:25,,0.34,,,97999,UG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
AL05EF0003,15/10/2003 10:25,,59,,,97966,UG/L,BARIUM DISSOLVED,BARYUM DISSOUS,P
AL05EF0003,15/10/2003 10:25,,60.7,,,97502,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
AL05EF0003,15/10/2003 10:25,,0.001,,,97967,UG/L,BERYLLIUM DISSOLVED,BÉRYLLIUM DISSOUS,P
AL05EF0003,15/10/2003 10:25,,0.004,,,97503,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
AL05EF0003,15/10/2003 10:25,,0.001,,,97968,UG/L,BISMUTH DISSOLVED,BISMUTH DISSOUS,P
AL05EF0003,15/10/2003 10:25,,0.001,,,97504,UG/L,BISMUTH TOTAL,BISMUTH TOTAL,P
AL05EF0003,15/10/2003 10:25,,19.6,,,97965,UG/L,BORON DISSOLVED,BORE DISSOUS,P
AL05EF0003,15/10/2003 10:25,,18.8,,,97501,UG/L,BORON TOTAL,BORE TOTAL,P
AL05EF0003,15/10/2003 10:25,,0.007,,,97969,UG/L,CADMIUM DISSOLVED,CADMIUM DISSOUS,P
AL05EF0003,15/10/2003 10:25,,0.008,,,97505,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
AL05EF0003,15/10/2003 10:25,,1.69,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
AL05EF0003,15/10/2003 10:25,,0.312,,,6901,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
AL05EF0003,15/10/2003 10:25,,0.043,,,97972,UG/L,CHROMIUM DISSOLVED,CHROME DISSOUS,P
AL05EF0003,15/10/2003 10:25,,0.136,,,97508,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
AL05EF0003,15/10/2003 10:25,,0.112,,,97971,UG/L,COBALT DISSOLVED,COBALT DISSOUS,P
AL05EF0003,15/10/2003 10:25,,0.154,,,97507,UG/L,COBALT TOTAL,COBALT TOTAL,P
AL05EF0003,15/10/2003 10:25,<,5,5,,2021,REL UNITS,COLOUR TRUE,COULEUR VRAIE,P
AL05EF0003,15/10/2003 10:25,,339,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
AL05EF0003,15/10/2003 10:25,,0.64,,,97974,UG/L,COPPER DISSOLVED,CUIVRE DISSOUS,P
AL05EF0003,15/10/2003 10:25,,0.73,,,97510,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
AL05EF0003,15/10/2003 10:25,,0.343,,,7110,MG/L,DISSOLVED NITRITE/NITRATE,NITRITES/NITRATES DISSOUS,P
AL05EF0003,15/10/2003 10:25,,0.016,,,97976,UG/L,"GALLIUM, DISSOLVED - GA","GALLIUM, DISSOUS - GA",P
AL05EF0003,15/10/2003 10:25,,0.033,,,97512,UG/L,"GALLIUM, TOTAL","GALLIUM, TOTAL",P
AL05EF0003,15/10/2003 10:25,,11.5,,,97975,UG/L,IRON DISSOLVED,FER DISSOUS,P
AL05EF0003,15/10/2003 10:25,,120,,,97511,UG/L,IRON TOTAL,FER TOTAL,P
AL05EF0003,15/10/2003 10:25,,0.007,,,97977,UG/L,LANTHANUM DISSOLVED,LANTHANE DISSOUS,P
AL05EF0003,15/10/2003 10:25,,0.065,,,97513,UG/L,LANTHANUM TOTAL,LANTHANE TOTAL,P
AL05EF0003,15/10/2003 10:25,,0.043,,,97983,UG/L,LEAD DISSOLVED,PLOMB DISSOUS,P
AL05EF0003,15/10/2003 10:25,,0.117,,,97519,UG/L,LEAD TOTAL,PLOMB TOTAL,P
AL05EF0003,15/10/2003 10:25,,4.6,,,97978,UG/L,LITHIUM DISSOLVED,LITHIUM DISSOUS,P
AL05EF0003,15/10/2003 10:25,,4.4,,,97514,UG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
AL05EF0003,15/10/2003 10:25,,2.68,,,97979,UG/L,MANGANESE DISSOLVED,MANGANÈSE DISSOUS,P
AL05EF0003,15/10/2003 10:25,,7.58,,,97515,UG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
AL05EF0003,15/10/2003 10:25,,1.23,,,97980,UG/L,MOLYBDENUM DISSOLVED,MOLYBDÈNE DISSOUS,P
AL05EF0003,15/10/2003 10:25,,1.22,,,97516,UG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
AL05EF0003,15/10/2003 10:25,,1.1,,,97982,UG/L,NICKEL DISSOLVED,NICKEL DISSOUS,P
AL05EF0003,15/10/2003 10:25,,1.2,,,97518,UG/L,NICKEL TOTAL,NICKEL TOTAL,P
AL05EF0003,15/10/2003 10:25,,0.048,,,7901,MG/L,NITROGEN PARTICULATE,AZOTE PARTICULAIRE,P
AL05EF0003,15/10/2003 10:25,,0.526,,,7657,MG/L,NITROGEN TOTAL DISSOLVED,AZOTE TOTAL DISSOUS,P
AL05EF0003,15/10/2003 10:25,,8.59,,,109026,PH,PH (FIELD),PH (TERRAIN),P
AL05EF0003,15/10/2003 10:25,,0.017,,,15423,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
AL05EF0003,15/10/2003 10:25,,0.007,,,15465,MG/L,PHOSPHORUS TOTAL DISSOLVED,PHOSPHORE TOTAL DISSOUS,P
AL05EF0003,15/10/2003 10:25,,2.8,,,10501,MG/L,RESIDUE FIXED NONFILTRABLE,RÉSIDUS FIXES NON-FILTRABLES,P
AL05EF0003,15/10/2003 10:25,,4.8,,,10401,MG/L,RESIDUE NONFILTRABLE,RÉSIDUS NON-FILTRABLES,P
AL05EF0003,15/10/2003 10:25,,0.57,,,97985,UG/L,RUBIDIUM DISSOLVED,RUBIDIUM DISSOUS,P
AL05EF0003,15/10/2003 10:25,,0.68,,,97521,UG/L,RUBIDIUM TOTAL,RUBIDIUM TOTAL,P
AL05EF0003,15/10/2003 10:25,,0.16,,,97987,UG/L,SELENIUM DISSOLVED,SÉLÉNIUM DISSOUS,P
AL05EF0003,15/10/2003 10:25,,0.12,,,97523,UG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
AL05EF0003,15/10/2003 10:25,,0.002,,,97962,UG/L,SILVER DISSOLVED,ARGENT DISSOUS,P
AL05EF0003,15/10/2003 10:25,,0.003,,,97997,UG/L,SILVER TOTAL,ARGENT TOTAL,P
AL05EF0003,15/10/2003 10:25,,419,,,97989,UG/L,STRONTIUM DISSOLVED,STRONTIUM DISSOUS,P
AL05EF0003,15/10/2003 10:25,,423,,,97525,UG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
AL05EF0003,15/10/2003 10:25,,0.004,,,97991,UG/L,THALLIUM DISSOLVED,THALLIUM DISSOUS,P
AL05EF0003,15/10/2003 10:25,,0.004,,,97527,UG/L,THALLIUM TOTAL,THALLIUM TOTAL,P
AL05EF0003,15/10/2003 10:25,,3.94,,,2081,NTU,TURBIDITY,TURBIDITÉ,P
AL05EF0003,15/10/2003 10:25,,4.06,,,110001,NTU,TURBIDITY (FIELD),TURBIDITÉ (TERRAIN),P
AL05EF0003,15/10/2003 10:25,,0.482,,,97992,UG/L,URANIUM DISSOLVED,URANIUM DISSOUS,P
AL05EF0003,15/10/2003 10:25,,0.475,,,97528,UG/L,URANIUM TOTAL,URANIUM TOTAL,P
AL05EF0003,15/10/2003 10:25,,0.254,,,97993,UG/L,VANADIUM DISSOLVED,VANADIUM DISSOUS,P
AL05EF0003,15/10/2003 10:25,,0.383,,,97529,UG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
AL05EF0003,15/10/2003 10:25,,0.69,,,97996,UG/L,ZINC DISSOLVED,ZINC DISSOUS,P
AL05EF0003,15/10/2003 10:25,,1.17,,,97532,UG/L,ZINC TOTAL,ZINC TOTAL,P
AL05EF0003,05/11/2003 10:55,,29.1,,,97963,UG/L,ALUMINUM DISSOLVED,ALUMINIUM DISSOUS,P
AL05EF0003,05/11/2003 10:55,,72.5,,,97998,UG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
AL05EF0003,05/11/2003 10:55,,0.16,,,7540,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
AL05EF0003,05/11/2003 10:55,<,0.001,0.001,,97986,UG/L,ANTIMONY DISSOLVED,ANTIMOINE DISSOUS,P
AL05EF0003,05/11/2003 10:55,<,0.001,0.001,,97522,UG/L,ANTIMONY TOTAL,ANTIMOINE TOTAL,P
AL05EF0003,05/11/2003 10:55,,0.36,,,97964,UG/L,ARSENIC DISSOLVED,ARSENIC DISSOUS,P
AL05EF0003,05/11/2003 10:55,,0.32,,,97999,UG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
AL05EF0003,05/11/2003 10:55,,70.6,,,97966,UG/L,BARIUM DISSOLVED,BARYUM DISSOUS,P
AL05EF0003,05/11/2003 10:55,,70.6,,,97502,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
